District,City,Latitude,Longitude,Price,Land_Size_M2,Building_Size_M2,Floors,Bedrooms,Bathrooms,Carport/Garage
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.429939000000001,106.8263877,700000000.0,67.0,45.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3627576,106.8325898,700000000.0,67.0,45.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,67.0,45.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,67.0,45.0,1.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,782500000.0,55.0,55.0,2.0,2.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,67.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,67.0,45.0,1.0,2.0,2.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,675000000.0,193.0,57.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,782500000.0,55.0,55.0,2.0,2.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,67.0,45.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,700000000.0,67.0,45.0,1.0,2.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,67.0,45.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,782500000.0,55.0,55.0,2.0,2.0,2.0,0.0
Sukma Jaya,Depok,-6.4198933,106.8284624,700000000.0,67.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,700000000.0,67.0,45.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.415887499999999,106.8511719,782500000.0,55.0,55.0,2.0,2.0,2.0,0.0
Pancoran Mas,Depok,-6.3946317,106.7950631,700000000.0,193.0,57.0,1.0,2.0,2.0,1.0
Pancoran Mas,Depok,-6.4024844,106.7942405,895200000.0,66.0,70.0,2.0,2.0,2.0,1.0
Cinere,Depok,-6.3333023,106.7828744,3500000000.0,480.0,350.0,1.0,4.0,4.0,0.0
Sawangan,Depok,-6.407547,106.7555867,575000008.0,71.0,56.0,1.0,2.0,1.0,1.0
Tapos,Depok,-6.446485,106.864464,1290000000.0,134.0,149.0,2.0,4.0,3.0,1.0
Sawangan,Depok,-6.407547,106.7555867,335000000.0,65.0,42.0,1.0,2.0,1.0,1.0
Sawangan,Depok,-6.4260468,106.7794935,788287500.0,60.0,72.0,2.0,2.0,3.0,2.0
Sawangan,Depok,-6.4260468,106.7794935,788287500.0,60.0,72.0,2.0,2.0,3.0,2.0
Beji,Depok,-6.3685044,106.8081252,2400000000.0,84.0,200.0,3.0,10.0,10.0,2.0
Cimanggis,Depok,-6.354936899999999,106.8428572,820000000.0,60.0,72.0,2.0,3.0,2.0,1.0
Limo,Depok,-6.3603638,106.7898163,993000000.0,58.0,84.0,2.0,2.0,2.0,1.0
Limo,Depok,-6.3603638,106.7898163,1378000000.0,77.0,120.0,2.0,2.0,2.0,1.0
Limo,Depok,-6.3603638,106.7898163,969000000.0,54.0,84.0,2.0,2.0,2.0,1.0
Limo,Depok,-6.3603638,106.7898163,1068000000.0,70.0,84.0,2.0,2.0,2.0,1.0
Limo,Depok,-6.3603638,106.7898163,956700000.0,52.0,84.0,2.0,2.0,2.0,1.0
Limo,Depok,-6.3603638,106.7898163,981400000.0,56.0,84.0,2.0,2.0,2.0,1.0
Limo,Depok,-6.3603638,106.7898163,993800000.0,58.0,84.0,2.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,1500000000.0,64.0,170.0,3.0,5.0,3.0,2.0
Cipayung,Depok,-6.4197444,106.796065,235000000.0,40.0,21.0,2.0,2.0,1.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,91.0,45.0,1.0,2.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,400000000.0,42.0,40.0,2.0,2.0,1.0,0.0
Cilodong,Depok,-6.429939000000001,106.8263877,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,400000000.0,42.0,40.0,1.0,2.0,1.0,0.0
Sawangan,Depok,-6.407547,106.7555867,400000000.0,42.0,40.0,2.0,2.0,1.0,0.0
Sawangan,Depok,-6.407547,106.7555867,400000000.0,42.0,40.0,2.0,2.0,1.0,0.0
Sawangan,Depok,-6.407547,106.7555867,400000000.0,42.0,40.0,2.0,2.0,1.0,0.0
Sawangan,Depok,-6.407547,106.7555867,400000000.0,42.0,40.0,2.0,2.0,1.0,0.0
Limo,Depok,-6.3790349,106.7698692,1385000000.0,87.0,117.0,2.0,4.0,3.0,2.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Sawangan,Depok,-6.407547,106.7555867,400000000.0,42.0,40.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Sawangan,Depok,-6.407547,106.7555867,400000000.0,42.0,40.0,1.0,2.0,1.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,782500000.0,55.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,782500000.0,55.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.415887499999999,106.8511719,782500000.0,55.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,782500000.0,55.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.415887499999999,106.8511719,782500000.0,55.0,55.0,2.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,782500000.0,55.0,55.0,2.0,2.0,2.0,1.0
Limo,Depok,-6.3790349,106.7698692,1350000000.0,86.0,78.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,450000000.0,90.0,78.0,1.0,2.0,1.0,1.0
Beji,Depok,-6.3685044,106.8081252,950000000.0,72.0,60.0,2.0,3.0,2.0,2.0
Pancoran Mas,Depok,-6.3946317,106.7950631,695000000.0,45.0,65.0,2.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,450000000.0,90.0,78.0,1.0,2.0,1.0,1.0
Beji,Depok,-6.3685044,106.8081252,710000000.0,70.0,50.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,695700000.0,68.0,52.0,2.0,2.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,700000000.0,70.0,50.0,2.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,700000000.0,70.0,50.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,695700000.0,68.0,52.0,2.0,2.0,2.0,0.0
Beji,Depok,-6.3685044,106.8081252,695700000.0,68.0,52.0,2.0,2.0,2.0,0.0
Beji,Depok,-6.381805,106.797905,695700000.0,68.0,52.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,710000000.0,70.0,50.0,1.0,2.0,2.0,1.0
Cipayung,Depok,-6.4197444,106.796065,380000000.0,60.0,36.0,1.0,2.0,1.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,450000000.0,90.0,78.0,1.0,2.0,1.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,450000000.0,90.0,78.0,1.0,2.0,1.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,1000000000.0,152.0,120.0,1.0,5.0,2.0,2.0
Cimanggis,Depok,-6.377051799999999,106.9038012,2800000000.0,224.0,180.0,1.0,3.0,2.0,2.0
Cilodong,Depok,-6.436980699999999,106.8355372,672000000.0,60.0,38.0,1.0,2.0,1.0,1.0
Depok,Jawa Barat,-6.4024844,106.7942405,1850000000.0,90.0,140.0,2.0,5.0,5.0,1.0
Cinere,Depok,-6.3333023,106.7828744,1300000000.0,98.0,60.0,1.0,2.0,2.0,2.0
Pancoran Mas,Depok,-6.3946317,106.7950631,975000000.0,96.0,120.0,1.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,550000000.0,82.0,55.0,1.0,2.0,1.0,1.0
Sawangan,Depok,-6.4260468,106.7794935,450000000.0,60.0,60.0,2.0,3.0,3.0,1.0
Limo,Depok,-6.3790349,106.7698692,2200000000.0,128.0,115.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,500000000.0,60.0,31.0,1.0,2.0,1.0,1.0
Bojongsari,Depok,-6.4046258,106.7417263,450000000.0,100.0,90.0,1.0,2.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,3809965742.0,144.0,206.0,2.0,4.0,4.0,0.0
Cipayung,Depok,-6.4439459,106.8024101,800000000.0,167.0,159.0,2.0,4.0,1.0,1.0
Cipayung,Depok,-6.4197444,106.796065,380000000.0,60.0,36.0,1.0,2.0,1.0,1.0
Beji,Depok,-6.3685044,106.8081252,2400000000.0,84.0,200.0,3.0,10.0,10.0,2.0
Cimanggis,Depok,-6.354936899999999,106.8428572,820000000.0,72.0,60.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,612000000.0,138.0,38.0,1.0,2.0,1.0,1.0
Cipayung,Depok,-6.415706,106.7972674,1350000000.0,72.0,89.0,2.0,4.0,3.0,1.0
Cilodong,Depok,-6.4409103,106.8282726,1350000000.0,84.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,650000000.0,101.0,75.0,1.0,2.0,1.0,1.0
Beji,Depok,-6.3685044,106.8081252,1200000000.0,151.0,50.0,1.0,3.0,1.0,0.0
Cinere,Depok,-6.318247599999999,106.7810317,7500000000.0,400.0,700.0,2.0,6.0,3.0,0.0
Beji,Depok,-6.3685044,106.8081252,940000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cipayung,Depok,-6.4197444,106.796065,380000000.0,60.0,36.0,1.0,2.0,1.0,1.0
Pancoran Mas,Depok,-6.392974,106.8104633,660000000.0,50.0,50.0,2.0,2.0,1.0,1.0
Cipayung,Depok,-6.4197444,106.796065,275000000.0,40.0,30.0,1.0,2.0,1.0,1.0
Bojongsari,Depok,-6.4046258,106.7417263,1200000000.0,300.0,95.0,1.0,2.0,1.0,4.0
Beji,Depok,-6.3685044,106.8081252,940000000.0,74.0,50.0,1.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,940000000.0,72.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,940000000.0,75.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,575000000.0,71.0,56.0,1.0,2.0,1.0,1.0
Cipayung,Depok,-6.4197444,106.796065,896000000.0,280.0,150.0,1.0,3.0,3.0,1.0
Sawangan,Depok,-6.407547,106.7555867,520000000.0,81.0,50.0,1.0,2.0,1.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1500000000.0,87.0,102.0,2.0,3.0,3.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,900000000.0,194.0,100.0,1.0,3.0,2.0,4.0
Pancoran Mas,Depok,-6.3916032,106.8248651,240000000.0,40.0,30.0,1.0,2.0,1.0,1.0
Pancoran Mas,Depok,-6.3916032,106.8248651,240000000.0,40.0,30.0,1.0,2.0,1.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,240000000.0,40.0,30.0,1.0,2.0,1.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,5000000.0,80.0,72.0,2.0,3.0,2.0,2.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1000000000.0,300.0,149.0,1.0,5.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,850000000.0,194.0,100.0,1.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,3807699548.0,144.0,206.0,2.0,4.0,4.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,50000000.0,45.0,72.0,1.0,2.0,1.0,1.0
Sawangan,Depok,-6.407547,106.7555867,575000007.0,71.0,56.0,1.0,2.0,1.0,1.0
Sawangan,Depok,-6.407547,106.7555867,1600000000.0,103.0,97.0,2.0,3.0,3.0,2.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.415887499999999,106.8511719,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,80.0,58.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Limo,Depok,-6.3790349,106.7698692,675000000.0,72.0,52.0,1.0,2.0,1.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cinere,Depok,-6.3333023,106.7828744,575000002.0,71.0,56.0,1.0,2.0,1.0,1.0
Cipayung,Depok,-6.4197444,106.796065,407000000.0,60.0,36.0,1.0,2.0,1.0,1.0
Tapos,Depok,-6.4022805,106.8850657,4200000000.0,200.0,270.0,2.0,4.0,4.0,0.0
Beji,Depok,-6.3631747,106.8207875,750000000.0,149.0,100.0,1.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,4500000000.0,345.0,400.0,2.0,6.0,4.0,0.0
Beji,Depok,-6.3685044,106.8081252,2400000000.0,84.0,200.0,3.0,10.0,10.0,2.0
Beji,Depok,-6.3685044,106.8081252,2400000000.0,84.0,200.0,3.0,10.0,10.0,2.0
Beji,Depok,-6.3685044,106.8081252,2400000000.0,84.0,200.0,3.0,10.0,10.0,1.0
Beji,Depok,-6.3685044,106.8081252,2400000000.0,84.0,200.0,3.0,10.0,10.0,2.0
Limo,Depok,-6.3790349,106.7698692,1450000000.0,123.0,110.0,2.0,3.0,3.0,2.0
Limo,Depok,-6.3790349,106.7698692,1450000000.0,123.0,110.0,2.0,3.0,3.0,2.0
Cinere,Depok,-6.3333023,106.7828744,1700000000.0,200.0,150.0,2.0,4.0,3.0,4.0
Pancoran Mas,Depok,-6.3946317,106.7950631,1300000000.0,115.0,402.0,3.0,4.0,3.0,1.0
Sukma Jaya,Depok,-6.4189393,106.8384873,1065000000.0,80.0,80.0,2.0,3.0,2.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,975000000.0,96.0,120.0,1.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.3864081,106.8530949,900000000.0,120.0,90.0,1.0,3.0,1.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,500000000.0,45.0,54.0,1.0,2.0,1.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,1.0,2.0,1.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,1.0,2.0,1.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,2.0,2.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,2.0,2.0,2.0,1.0
Cilodong,Depok,-6.415887499999999,106.8511719,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.429939000000001,106.8263877,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.363487,106.7620404,1350000000.0,95.0,100.0,2.0,3.0,2.0,2.0
Beji,Depok,-6.3685044,106.8081252,1000000000.0,75.0,77.0,2.0,2.0,2.0,2.0
Beji,Depok,-6.3627576,106.8325898,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.429939000000001,106.8263877,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.429939000000001,106.8263877,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.429939000000001,106.8263877,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3627576,106.8325898,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3627576,106.8325898,800000000.0,58.0,80.0,2.0,2.0,2.0,1.0
Cilodong,Depok,-6.429939000000001,106.8263877,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.4198933,106.8284624,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,2200000000.0,198.0,110.0,1.0,3.0,1.0,1.0
Sukma Jaya,Depok,-6.4198933,106.8284624,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.429939000000001,106.8263877,800000000.0,58.0,80.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.436980699999999,106.8355372,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Cilodong,Depok,-6.415887499999999,106.8511719,765600000.0,54.0,55.0,2.0,2.0,2.0,0.0
Beji,Depok,-6.3685044,106.8081252,2200000000.0,198.0,110.0,1.0,3.0,1.0,1.0
Cinere,Depok,-6.3333023,106.7828744,1625000000.0,105.0,120.0,2.0,4.0,3.0,1.0
Sukma Jaya,Depok,-6.3840732,106.8367502,5900000000.0,162.0,414.0,3.0,5.0,2.0,1.0
Tapos,Depok,-6.433322599999999,106.8679899,850000000.0,176.0,80.0,2.0,1.0,1.0,1.0
Bojongsari,Depok,-6.4046258,106.7417263,659000000.0,78.0,40.0,1.0,2.0,1.0,0.0
Limo,Depok,-6.3790349,106.7698692,675000000.0,76.0,36.0,1.0,2.0,1.0,0.0
Sawangan,Depok,-6.407547,106.7555867,499000000.0,94.0,45.0,1.0,2.0,1.0,0.0
Cipayung,Depok,-6.4351993,106.7959293,649000000.0,82.0,47.0,1.0,2.0,1.0,1.0
Pancoran Mas,Depok,-6.3946317,106.7950631,1200000000.0,150.0,100.0,2.0,8.0,4.0,0.0
Cipayung,Depok,-6.4197444,106.796065,763000000.0,76.0,60.0,2.0,3.0,3.0,1.0
Cipayung,Depok,-6.4197444,106.796065,649000000.0,82.0,47.0,1.0,2.0,1.0,1.0
Sawangan,Depok,-6.4260468,106.7794935,460000000.0,60.0,38.0,1.0,2.0,1.0,1.0
Cipayung,Depok,-6.4351993,106.7959293,700000000.0,76.0,60.0,2.0,2.0,2.0,1.0
Sukma Jaya,Depok,-6.3840732,106.8367502,2700000000.0,180.0,200.0,2.0,4.0,4.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,1.0,2.0,1.0,0.0
Tapos,Depok,-6.4022805,106.8850657,4700000000.0,300.0,260.0,2.0,4.0,3.0,1.0
Cilodong,Depok,-6.436980699999999,106.8355372,670000000.0,101.0,75.0,1.0,2.0,1.0,1.0
Cinere,Depok,-6.3333023,106.7828744,1400000000.0,230.0,126.0,1.0,4.0,3.0,1.0
Beji,Depok,-6.3685044,106.8081252,695700000.0,68.0,52.0,2.0,2.0,2.0,0.0
Sawangan,Depok,-6.407547,106.7555867,575000000.0,56.0,71.0,1.0,2.0,1.0,1.0
Beji,Depok,-6.3685044,106.8081252,695700000.0,68.0,52.0,2.0,2.0,2.0,0.0
Beji,Depok,-6.3685044,106.8081252,695700000.0,68.0,52.0,2.0,2.0,2.0,0.0
Beji,Depok,-6.3685044,106.8081252,695700000.0,68.0,52.0,2.0,2.0,2.0,0.0
Beji,Depok,-6.381805,106.797905,695700000.0,68.0,52.0,2.0,2.0,2.0,0.0
Cinere,Depok,-6.3333023,106.7828744,575000002.0,71.0,56.0,1.0,2.0,1.0,1.0
Cilodong,Depok,-6.429939000000001,106.8263877,940000000.0,84.0,90.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3627576,106.8325898,940000000.0,84.0,90.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.4198933,106.8284624,940000000.0,84.0,90.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3627576,106.8325898,940000000.0,84.0,90.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4198933,106.8284624,940000000.0,84.0,90.0,2.0,3.0,2.0,1.0
Cilodong,Depok,-6.429939000000001,106.8263877,940000000.0,84.0,90.0,2.0,3.0,2.0,1.0
Tapos,Depok,-6.4022805,106.8850657,640000000.0,72.0,60.0,1.0,2.0,1.0,1.0
Sawangan,Depok,-6.4279391,106.7823888,350000000.0,61.0,45.0,1.0,2.0,1.0,1.0
Pancoran Mas,Depok,-6.387351600000001,106.7974449,2150000000.0,180.0,110.0,1.0,3.0,2.0,2.0
Pancoran Mas,Depok,-6.4038529,106.796766,790000000.0,105.0,80.0,1.0,2.0,1.0,1.0
Beji,Depok,-6.3685044,106.8081252,770000000.0,67.0,55.0,1.0,2.0,1.0,1.0
Beji,Depok,-6.3685044,106.8081252,1200000000.0,166.0,100.0,1.0,3.0,2.0,2.0
Sawangan,Depok,-6.407547,106.7555867,550000000.0,82.0,55.0,1.0,2.0,1.0,1.0
Bojongsari,Depok,-6.4046258,106.7417263,600000000.0,86.0,56.0,1.0,2.0,2.0,1.0
Beji,Depok,-6.3627576,106.8325898,895000000.0,70.0,70.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3627576,106.8325898,895000000.0,70.0,70.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3627576,106.8325898,895000000.0,70.0,70.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3627576,106.8325898,945000000.0,70.0,70.0,2.0,3.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,450000000.0,80.0,36.0,1.0,2.0,1.0,1.0
Cinere,Depok,-6.3333023,106.7828744,3500000000.0,180.0,200.0,2.0,3.0,2.0,3.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,2.0,2.0,0.0
Beji,Depok,-6.3627576,106.8325898,895000000.0,70.0,70.0,2.0,3.0,2.0,1.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Cimanggis,Depok,-6.354936899999999,106.8428572,1644500000.0,65.0,103.0,2.0,3.0,2.0,0.0
Limo,Depok,-6.3790349,106.7698692,1100000000.0,96.0,75.0,2.0,3.0,3.0,1.0
Sawangan,Depok,-6.407547,106.7555867,900000000.0,120.0,200.0,2.0,4.0,2.0,1.0
Sawangan,Depok,-6.407547,106.7555867,900000000.0,86.0,68.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3627576,106.8325898,895000000.0,70.0,70.0,2.0,3.0,2.0,1.0
Sukma Jaya,Depok,-6.4198933,106.8284624,945000000.0,70.0,70.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,695700000.0,68.0,52.0,2.0,2.0,2.0,0.0
Beji,Depok,-6.3627576,106.8325898,895000000.0,70.0,70.0,2.0,3.0,2.0,1.0
Beji,Depok,-6.3685044,106.8081252,695700000.0,68.0,52.0,2.0,2.0,2.0,0.0
Beji,Depok,-6.3627576,106.8325898,895000000.0,70.0,70.0,2.0,3.0,2.0,1.0
