District,City,Latitude,Longitude,Price,Land_Size_M2,Building_Size_M2,Floors,Bedrooms,Bathrooms,Carport/Garage
Pondok Indah,Jakarta Selatan,-6.2754,106.78206,50000000000.0,625.0,1050.0,2.0,5.0,5.0,4.0
Metland Puri,Jakarta Barat,-6.1585,106.747,2900000000.0,120.0,180.0,2.0,3.0,3.0,2.0
Metland Puri,Jakarta Barat,-6.1730885,106.7311963,3000000000.0,135.0,180.0,2.0,4.0,3.0,2.0
Pantai Indah Kapuk 2,Jakarta Utara,-6.12371,106.877,3400000000.0,120.0,146.0,2.0,4.0,4.0,2.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,3900000000.0,152.0,300.0,2.0,6.0,5.0,2.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,3300000000.0,75.0,225.0,3.0,3.0,3.0,1.0
Cilandak,Jakarta Selatan,-6.33405,106.79344,7300000000.0,540.0,225.0,2.0,3.0,2.0,5.0
Permata Hijau,Jakarta Selatan,-6.2223439,106.7862716,37900000000.0,555.0,900.0,3.0,4.0,4.0,4.0
Jagakarsa,Jakarta Selatan,-6.3328,106.8313,4000000000.0,250.0,300.0,2.0,4.0,4.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2456989371893,106.80892815857,86500000000.0,816.0,1200.0,2.0,4.0,4.0,3.0
Bintaro,Jakarta Selatan,-6.274519920349121,106.7695083618164,2950000000.0,157.0,144.0,2.0,4.0,4.0,3.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2450000000.0,108.0,90.0,2.0,3.0,3.0,1.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,2900000000.0,230.0,180.0,2.0,4.0,2.0,2.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,2450000000.0,80.0,100.0,2.0,3.0,3.0,0.0
Cempaka Putih,Jakarta Pusat,-6.18128,106.87535,1610000000.0,54.0,84.0,2.0,3.0,3.0,1.0
Jagakarsa,Jakarta Selatan,-6.3328,106.8313,4250000000.0,116.0,350.0,2.0,4.0,4.0,2.0
Cipedak,Jakarta Selatan,-6.3561798,106.8001396,2950000000.0,265.0,300.0,2.0,5.0,3.0,1.0
Jagakarsa,Jakarta Selatan,-6.3328,106.8313,1350000000.0,57.0,100.0,2.0,3.0,3.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1950000000.0,86.0,140.0,2.0,3.0,3.0,1.0
Jagakarsa,Jakarta Selatan,-6.3328,106.8313,1850000000.0,130.0,180.0,2.0,3.0,3.0,2.0
Jelambar,Jakarta Barat,-6.159817599999999,106.7853922,3800000000.0,170.0,255.0,2.0,3.0,2.0,0.0
Jelambar,Jakarta Barat,-6.159817599999999,106.7853922,13900000000.0,239.0,650.0,4.0,4.0,5.0,0.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,12000000000.0,350.0,550.0,2.0,6.0,6.0,4.0
Kebayoran Baru,Jakarta Selatan,-6.2456989371893,106.80892815857,21000000000.0,320.0,350.0,2.0,13.0,13.0,5.0
Ampera,Jakarta Selatan,-6.2836594,106.819175,6980000000.0,136.0,252.0,3.0,4.0,4.0,2.0
Pondok Indah,Jakarta Selatan,-6.2775326,106.7794935,27000000000.0,750.0,800.0,2.0,5.0,4.0,2.0
Pluit,Jakarta Utara,-6.113894200000001,106.7853922,7800000000.0,168.0,350.0,4.0,5.0,5.0,2.0
Puri Indah,Jakarta Barat,-6.1866383,106.7425049,1610000000.0,85.0,140.0,1.0,2.0,2.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2456989371893,106.80892815857,23500000000.0,336.0,485.0,2.0,8.0,4.0,5.0
Cempaka Putih,Jakarta Pusat,-6.18128,106.87535,1810000000.0,39.0,77.0,2.0,2.0,2.0,1.0
Sunter,Jakarta Utara,-6.13716983795166,106.86524200439452,7500000000.0,315.0,400.0,1.0,4.0,3.0,0.0
Bintaro,Jakarta Selatan,-6.2678825,106.7617984,1650000000.0,90.0,114.0,2.0,3.0,2.0,0.0
Pondok Kelapa,Jakarta Timur,-6.2457791,106.9405427,7500000000.0,480.0,500.0,2.0,5.0,5.0,0.0
Jembatan Dua,Jakarta Barat,-6.1404543,106.7931309,5200000000.0,200.0,300.0,2.0,3.0,3.0,3.0
Jagakarsa,Jakarta Selatan,-6.3328,106.8313,2200000000.0,103.0,170.0,3.0,4.0,4.0,2.0
Cipinang,Jakarta Timur,-6.20989,106.89872,1300000000.0,55.0,53.0,2.0,2.0,2.0,1.0
Grogol,Jakarta Barat,-6.161697999999999,106.7846412,2190000000.0,56.0,120.0,3.0,4.0,4.0,1.0
Green Lake City,Jakarta Barat,-6.1852561,106.703769,2100000000.0,90.0,100.0,2.0,3.0,2.0,2.0
Jelambar,Jakarta Barat,-6.159817599999999,106.7853922,2400000000.0,67.0,164.0,2.0,4.0,5.0,1.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,1400000000.0,45.0,90.0,2.0,2.0,2.0,1.0
Tanjung Duren,Jakarta Barat,-6.1713515,106.7839175,2500000000.0,63.0,115.0,3.0,4.0,4.0,0.0
Pinang Ranti,Jakarta Timur,-6.290706699999999,106.884218,2650000000.0,132.0,200.0,2.0,6.0,5.0,2.0
Cipete,Jakarta Selatan,-6.270367,106.811741,8500000000.0,294.0,240.0,1.0,3.0,2.0,3.0
Petojo,Jakarta Pusat,-6.163971600000001,106.8148879,5790000000.0,353.0,280.0,1.0,6.0,4.0,2.0
Permata Hijau,Jakarta Selatan,-6.2223652312597,106.78667259025,9600000000.0,296.0,300.0,2.0,4.0,3.0,2.0
Cipete,Jakarta Selatan,-6.2716448,106.8030892,13500000000.0,400.0,600.0,2.0,4.0,5.0,2.0
Cilangkap,Jakarta Timur,-6.32999,106.91797,700000000.0,53.0,55.0,2.0,3.0,2.0,1.0
Ciracas,Jakarta Timur,-6.32381,106.88789,568000000.0,30.0,38.0,2.0,2.0,2.0,1.0
Lebak Bulus,Jakarta Selatan,-6.31254,106.80421,8289999999.999999,499.0,480.0,2.0,6.0,5.0,4.0
Permata Hijau,Jakarta Selatan,-6.2223439,106.7862716,28300000000.0,616.0,580.0,2.0,5.0,5.0,2.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,3500000000.0,300.0,250.0,2.0,3.0,3.0,2.0
Duren Sawit,Jakarta Timur,-6.23661,106.92143,14000000000.0,895.0,280.0,2.0,6.0,3.0,6.0
Condet,Jakarta Timur,-6.28982,106.85996,8300000000.000001,537.0,600.0,2.0,5.0,2.0,6.0
Taman Ratu,Jakarta Barat,-6.172144,106.7675632,3500000000.0,199.0,250.0,2.0,3.0,3.0,2.0
Duri Kepa,Jakarta Barat,-6.169184599999999,106.7748596,3900000000.0,295.0,250.0,1.0,5.0,3.0,1.0
Green Ville,Jakarta Barat,-6.17145,106.7786,7500000000.0,575.0,200.0,2.0,4.0,3.0,2.0
Taman Ratu,Jakarta Barat,-6.172144,106.7675632,2200000000.0,180.0,90.0,1.0,1.0,1.0,0.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,11000000000.0,230.0,300.0,2.0,3.0,3.0,2.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,3250000000.0,126.0,155.0,2.0,3.0,3.0,2.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,17500000000.0,200.0,250.0,3.0,5.0,4.0,2.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,14500000000.0,300.0,330.0,2.0,4.0,3.0,2.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,4900000000.0,120.0,150.0,2.0,4.0,3.0,2.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,42000000000.0,450.0,1500.0,4.0,5.0,8.0,2.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,1400000000.0,45.0,62.0,2.0,2.0,2.0,1.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,12500000000.0,300.0,435.0,3.0,4.0,3.0,2.0
Jagakarsa,Jakarta Selatan,-6.3328,106.8313,1750000000.0,53.0,130.0,3.0,4.0,2.0,2.0
Lebak Bulus,Jakarta Selatan,-6.312540054321289,106.80420684814452,1390000000.0,64.0,70.0,2.0,3.0,2.0,2.0
Pondok Indah,Jakarta Selatan,-6.2775326,106.7794935,29000000000.0,489.0,654.0,1.0,5.0,5.0,5.0
Pulo Gadung,Jakarta Timur,-6.18317,106.90779,8500000000.0,476.0,300.0,2.0,6.0,4.0,4.0
Kelapa Gading,Jakarta Utara,-6.15808,106.91815,2350000000.0,102.0,100.0,2.0,3.0,2.0,3.0
Tambora,Jakarta Barat,-6.1477051,106.8072461,1800000000.0,79.0,96.0,2.0,2.0,2.0,1.0
Jembatan Lima,Jakarta Barat,-6.1451657,106.804564,5500000000.0,136.0,176.0,2.0,3.0,2.0,1.0
Cibubur,Jakarta Timur,-6.356087199999999,106.879792,1530000000.0,72.0,113.0,3.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.15808,106.91815,5500000000.0,160.0,300.0,4.0,4.0,4.0,2.0
Jembatan Lima,Jakarta Barat,-6.1451657,106.804564,4500000000.0,108.0,240.0,4.0,4.0,4.0,3.0
Golf Island,Jakarta Utara,-6.113214399999999,106.7507561,3000000000.0,90.0,128.0,2.0,4.0,3.0,0.0
patra kuningan,Jakarta Selatan,-6.2352584,106.8332164,21500000000.0,440.0,400.0,2.0,4.0,3.0,2.0
Jagakarsa,Jakarta Selatan,-6.332799911499023,106.831298828125,3900000000.0,90.0,250.0,4.0,3.0,3.0,1.0
Pondok Indah,Jakarta Selatan,-6.2775326,106.7794935,27000000000.0,487.0,1000.0,1.0,5.0,6.0,2.0
Citra Garden,Jakarta Barat,-6.1585,106.747,3550000000.0,330.0,180.0,1.0,3.0,2.0,0.0
Cideng,Jakarta Pusat,-6.17287,106.81609,4800000000.0,270.0,240.0,1.0,12.0,6.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,6500000000.0,433.0,200.0,1.0,2.0,2.0,0.0
Cibubur,Jakarta Timur,-6.356087199999999,106.879792,1520000000.0,72.0,65.0,2.0,3.0,2.0,0.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,1990000000.0,90.0,92.0,2.0,3.0,3.0,0.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,6500000000.0,377.0,584.0,2.0,24.0,20.0,1.0
Pasar Minggu,Jakarta Selatan,-6.2958654168123,106.84497704773,8600000000.0,433.0,264.0,1.0,3.0,2.0,1.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,730000000.0,60.0,45.0,1.0,2.0,1.0,0.0
Jagakarsa,Jakarta Selatan,-6.3328,106.8313,1150000000.0,70.0,100.0,2.0,3.0,2.0,2.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,19500000000.0,360.0,700.0,3.0,4.0,4.0,2.0
Permata Buana,Jakarta Barat,-6.1585,106.747,6500000000.0,250.0,300.0,2.0,4.0,3.0,1.0
Ciganjur,Jakarta Selatan,-6.34164,106.81413,12500000000.0,750.0,520.0,2.0,5.0,4.0,10.0
Setiabudi,Jakarta Selatan,-6.20767,106.82698,51900000000.0,865.0,365.0,1.0,4.0,4.0,0.0
Rawamangun,Jakarta Timur,-6.19669,106.88843,2500000000.0,58.0,90.0,2.0,2.0,2.0,1.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,4800000000.0,328.0,132.0,2.0,5.0,4.0,3.0
Kuningan,Jakarta Selatan,-6.2212429,106.8256669,31000000000.0,587.0,531.0,2.0,4.0,3.0,2.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,19000000000.0,705.0,500.0,2.0,6.0,4.0,4.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,5500000000.0,403.0,300.0,2.0,3.0,2.0,2.0
Lebak Bulus,Jakarta Selatan,-6.3031123,106.7794935,12500000000.0,447.0,443.0,2.0,4.0,3.0,2.0
Lebak Bulus,Jakarta Selatan,-6.31254,106.80421,12500000000.0,447.0,600.0,2.0,4.0,3.0,2.0
Duren Tiga,Jakarta Selatan,-6.25455,106.83384,18900000000.0,563.0,440.0,2.0,4.0,4.0,5.0
Tebet,Jakarta Selatan,-6.225840091705322,106.8568115234375,3400000000.0,87.0,210.0,3.0,5.0,4.0,2.0
Karang Anyar,Jakarta Pusat,-6.15169,106.83717,3500000000.0,223.0,314.0,2.0,3.0,2.0,1.0
Pondok Indah,Jakarta Selatan,-6.2775326,106.7794935,26500000000.0,420.0,998.0,2.0,4.0,4.0,6.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5250000000.0,136.0,280.0,3.0,4.0,3.0,0.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,1700000000.0,52.0,72.0,2.0,3.0,3.0,1.0
Cakung,Jakarta Timur,-6.1710911,106.9432704,1750000000.0,102.0,76.0,2.0,3.0,2.0,0.0
Sunter,Jakarta Utara,-6.13717,106.86524,2700000000.0,96.0,200.0,2.0,3.0,3.0,0.0
Sunter,Jakarta Utara,-6.13716983795166,106.86524200439452,1700000000.0,78.0,60.0,1.0,2.0,1.0,1.0
Grogol,Jakarta Barat,-6.161697999999999,106.7846412,9000000000.0,276.0,402.0,2.0,7.0,2.0,4.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,18000000000.0,459.0,650.0,2.0,5.0,3.0,2.0
Sunter,Jakarta Utara,-6.13716983795166,106.86524200439452,2800000000.0,108.0,180.0,2.0,3.0,2.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,27000000000.0,400.0,250.0,1.0,3.0,3.0,8.0
Mampang,Jakarta Selatan,-6.2481661,106.8262565,5800000000.0,270.0,320.0,2.0,5.0,2.0,0.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,8800000000.0,136.0,400.0,3.0,3.0,3.0,4.0
Pondok Indah,Jakarta Selatan,-6.2775326,106.7794935,8800000000.0,136.0,400.0,3.0,3.0,3.0,4.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,8800000000.0,136.0,400.0,3.0,3.0,3.0,4.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,14000000000.0,797.0,500.0,2.0,4.0,4.0,3.0
Pondok Indah,Jakarta Selatan,-6.275400161743164,106.78205871582033,5250000000.0,184.0,100.0,1.0,2.0,2.0,1.0
Pondok Indah,Jakarta Selatan,-6.275400161743164,106.78205871582033,4700000000.0,122.0,150.0,2.0,4.0,3.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,27500000000.0,1332.0,585.0,2.0,5.0,4.0,10.0
Tanjung Duren,Jakarta Barat,-6.180359840393066,106.78369140625,2480000000.0,73.0,195.0,1.0,5.0,4.0,2.0
Cipete,Jakarta Selatan,-6.270367,106.811741,8660000000.0,754.0,800.0,2.0,5.0,4.0,2.0
Cipete,Jakarta Selatan,-6.270367,106.811741,8660000000.0,754.0,426.0,2.0,5.0,5.0,2.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,900000000.0,91.0,180.0,2.0,3.0,2.0,1.0
Pantai Indah Kapuk,Jakarta Utara,-6.123670101165772,106.75318145751952,11000000000.0,210.0,700.0,2.0,4.0,3.0,2.0
Kemang,Jakarta Selatan,-6.266904,106.823931,14800000000.0,774.0,1000.0,2.0,8.0,8.0,5.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,16800000000.0,270.0,350.0,2.0,4.0,4.0,2.0
Permata Buana,Jakarta Barat,-6.1761691,106.7425373,8500000000.0,250.0,525.0,3.0,4.0,4.0,4.0
Pondok Indah,Jakarta Selatan,-6.2775326,106.7794935,17200000000.0,264.0,603.0,3.0,4.0,6.0,4.0
Pondok Indah,Jakarta Selatan,-6.2775326,106.7794935,110000000000.0,2050.0,1000.0,3.0,6.0,5.0,5.0
Pondok Indah,Jakarta Selatan,-6.2775326,106.7794935,55000000000.0,1027.0,1000.0,2.0,5.0,6.0,4.0
Lebak Bulus,Jakarta Selatan,-6.3031123,106.7794935,5900000000.0,150.0,185.0,2.0,4.0,3.0,2.0
Condet,Jakarta Timur,-6.28982,106.85996,1200000000.0,44.0,88.0,2.0,2.0,2.0,0.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,21000000000.0,605.0,600.0,2.0,4.0,5.0,0.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,8000000000.0,335.0,251.0,2.0,5.0,4.0,1.0
Kelapa Gading,Jakarta Utara,-6.15808,106.91815,16899999999.999998,420.0,690.0,2.0,4.0,3.0,2.0
Kayu Putih,Jakarta Timur,-6.17809,106.89315,3500000000.0,200.0,200.0,2.0,5.0,3.0,0.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,14000000000.0,450.0,450.0,2.0,6.0,3.0,1.0
Lebak Bulus,Jakarta Selatan,-6.3031123,106.7794935,1350000000.0,51.0,75.0,2.0,3.0,2.0,2.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,1850000000.0,100.0,80.0,2.0,3.0,2.0,1.0
Jelambar,Jakarta Barat,-6.159817599999999,106.7853922,5350000000.0,240.0,200.0,1.0,3.0,3.0,0.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,3400000000.0,176.0,170.0,2.0,2.0,2.0,0.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,13000000000.0,1276.0,863.0,2.0,9.0,8.0,0.0
Pondok Indah,Jakarta Selatan,-6.2775326,106.7794935,12000000000.0,227.0,600.0,3.0,6.0,5.0,3.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,1580000000.0,102.0,190.0,2.0,4.0,4.0,1.0
Daan Mogot,Jakarta Barat,-6.1546907,106.7373716,2200000000.0,88.0,145.0,2.0,3.0,3.0,1.0
Golf Island,Jakarta Utara,-6.0912957191467285,106.7445297241211,3000000000.0,90.0,120.0,2.0,3.0,3.0,0.0
Permata Buana,Jakarta Barat,-6.1761691,106.7425373,4600000000.0,90.0,200.0,3.0,4.0,3.0,2.0
Green garden,Jakarta Barat,-6.170222,106.7535419,7900000000.0,220.0,600.0,3.0,4.0,6.0,4.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,6300000000.0,160.0,300.0,3.0,4.0,3.0,0.0
Sektor 3 - Bintaro,Jakarta Selatan,-6.2720306,106.7471592,4800000000.0,180.0,200.0,2.0,4.0,4.0,2.0
Sunter,Jakarta Utara,-6.136937199999999,106.8620891,5600000000.0,190.0,200.0,2.0,4.0,3.0,0.0
Pantai Indah Kapuk,Jakarta Utara,-6.123670101165772,106.75318145751952,9000000000.0,225.0,645.0,1.0,5.0,3.0,1.0
Pantai Indah Kapuk,Jakarta Utara,-6.12367,106.75318,8950000000.0,240.0,345.0,2.0,5.0,4.0,1.0
Kelapa Gading,Jakarta Utara,-6.158080101013184,106.91815185546876,3200000000.0,102.0,82.0,3.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.158080101013184,106.91815185546876,3200000000.0,90.0,67.0,3.0,4.0,3.0,2.0
Lebak Bulus,Jakarta Selatan,-6.312540054321289,106.80420684814452,5300000000.0,187.0,250.0,2.0,4.0,4.0,2.0
Muara Karang,Jakarta Utara,-6.111639976501465,106.77799987792967,6300000000.0,200.0,350.0,1.0,4.0,5.0,2.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,3200000000.0,160.0,280.0,2.0,4.0,4.0,1.0
Puri Indah,Jakarta Barat,-6.1866383,106.7425049,6300000000.0,200.0,250.0,2.0,4.0,3.0,1.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,37000000000.0,375.0,800.0,2.0,6.0,6.0,6.0
Puri Indah,Jakarta Barat,-6.18658,106.74292,8199999999.999999,235.0,300.0,2.0,4.0,4.0,1.0
Harmoni,Jakarta Pusat,-6.165719999999999,106.820392,8500000000.0,73.0,402.0,5.0,23.0,23.0,0.0
Lebak Bulus,Jakarta Selatan,-6.3031123,106.7794935,13900000000.0,804.0,990.0,2.0,5.0,4.0,0.0
Kemanggisan,Jakarta Barat,-6.190262199999999,106.791291,10100000000.0,602.0,54.0,1.0,4.0,1.0,2.0
Pisangan Lama,Jakarta Timur,-6.21296,106.87595,1650000000.0,53.0,103.0,2.0,4.0,3.0,2.0
Lebak Bulus,Jakarta Selatan,-6.31254,106.80421,3500000000.0,250.0,300.0,3.0,4.0,3.0,1.0
Citra Garden,Jakarta Barat,-6.1585,106.747,4100000000.0,178.0,228.0,3.0,7.0,7.0,2.0
Pondok Indah,Jakarta Selatan,-6.2775326,106.7794935,7000000000.0,122.0,220.0,2.0,4.0,3.0,2.0
Matraman,Jakarta Timur,-6.20435,106.8699,1660000000.0,53.0,103.0,2.0,3.0,3.0,1.0
Meruya,Jakarta Barat,-6.19665002822876,106.73185729980467,2400000000.0,125.0,170.0,2.0,3.0,2.0,2.0
Meruya,Jakarta Barat,-6.1970854,106.7382072,2150000000.0,100.0,130.0,2.0,3.0,3.0,2.0
Pantai Indah Kapuk,Jakarta Utara,-6.256487846374512,106.74481201171876,11500000000.0,264.0,400.0,1.0,4.0,3.0,4.0
Pantai Indah Kapuk,Jakarta Utara,-6.1026441,106.7411622,4200000000.0,90.0,90.0,2.0,3.0,4.0,1.0
Tebet,Jakarta Selatan,-6.225840091705322,106.8568115234375,7900000000.0,375.0,222.0,2.0,3.0,3.0,2.0
Pantai Indah Kapuk 2,Jakarta Utara,-6.1026441,106.7411622,1700000000.0,67.0,88.0,2.0,2.0,2.0,1.0
Tamansari,Jakarta Barat,-6.1500077,106.816861,7000000000.0,250.0,300.0,2.0,5.0,4.0,2.0
Taman Ratu,Jakarta Barat,-6.172144,106.7675632,1750000000.0,48.0,126.0,3.0,3.0,3.0,0.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,9500000000.0,220.0,300.0,1.0,4.0,3.0,0.0
Percetakan Negara,Jakarta Pusat,-6.18935,106.85756,950000000.0,24.0,71.0,3.0,3.0,3.0,1.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,8199999999.999999,480.0,720.0,2.0,7.0,8.0,4.0
Simprug,Jakarta Selatan,-6.227613,106.7930871,39000000000.0,675.0,400.0,1.0,5.0,4.0,0.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,30000000000.0,309.0,200.0,2.0,3.0,3.0,0.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,33000000000.0,325.0,600.0,3.0,4.0,8.0,8.0
Permata Hijau,Jakarta Selatan,-6.2223439,106.7862716,5800000000.0,200.0,350.0,2.0,4.0,4.0,2.0
Sunter,Jakarta Utara,-6.136937199999999,106.8620891,6000000000.0,216.0,260.0,2.0,4.0,3.0,3.0
Cirendeu,Jakarta Selatan,-6.3122945,106.7703701,1600000000.0,70.0,120.0,2.0,4.0,2.0,0.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,17000000000.0,271.0,250.0,2.0,3.0,3.0,1.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,1800000000.0,84.0,168.0,2.0,6.0,3.0,1.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,16800000000.0,701.0,500.0,2.0,4.0,3.0,0.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,5950000000.0,490.0,400.0,2.0,7.0,3.0,4.0
Cempaka Putih,Jakarta Pusat,-6.18128,106.87535,2400000000.0,54.0,96.0,2.0,4.0,4.0,1.0
Permata Buana,Jakarta Barat,-6.1585001945495605,106.74700164794922,5000000000.0,144.0,220.0,2.0,3.0,3.0,1.0
Tomang,Jakarta Barat,-6.1747751,106.7999513,14000000000.0,300.0,700.0,2.0,6.0,4.0,0.0
Kebagusan,Jakarta Selatan,-6.3115948,106.8325872,3500000000.0,119.0,180.0,2.0,4.0,3.0,1.0
Lebak Bulus,Jakarta Selatan,-6.3031123,106.7794935,15000000000.0,690.0,490.0,2.0,6.0,5.0,2.0
Pondok Labu,Jakarta Selatan,-6.3076465,106.79719,1550000000.0,64.0,87.0,2.0,2.0,2.0,0.0
Muara Karang,Jakarta Utara,-6.116632,106.7795128,3970000000.0,150.0,150.0,2.0,4.0,4.0,2.0
Golf Island,Jakarta Utara,-6.113214399999999,106.7507561,3200000000.0,90.0,125.0,2.0,3.0,3.0,1.0
Bintaro,Jakarta Selatan,-6.274519920349121,106.7695083618164,1090000000.0,50.0,70.0,2.0,3.0,2.0,0.0
Rawamangun,Jakarta Timur,-6.196690082550049,106.888427734375,1620000000.0,53.0,103.0,2.0,3.0,3.0,0.0
Rawamangun,Jakarta Timur,-6.19669,106.88843,2150000000.0,76.0,125.0,2.0,4.0,3.0,2.0
Duta Garden,Jakarta Barat,-6.1585001945495605,106.74700164794922,2400000000.0,72.0,119.0,3.0,3.0,3.0,0.0
Kota Wisata,Jakarta Timur,-6.26899,106.806,508000000.0,55.0,45.0,1.0,2.0,1.0,0.0
Cilandak,Jakarta Selatan,-6.33405,106.79344,29500000000.0,517.0,523.0,2.0,4.0,6.0,2.0
Kemang,Jakarta Selatan,-6.266904,106.823931,29500000000.0,515.0,510.0,3.0,5.0,6.0,2.0
Green Lake City,Jakarta Barat,-6.1852561,106.703769,2100000000.0,90.0,102.0,2.0,3.0,2.0,2.0
Green Lake City,Jakarta Barat,-6.180283069610596,106.71080780029295,3500000000.0,128.0,115.0,2.0,3.0,3.0,0.0
Green garden,Jakarta Barat,-6.16868,106.75522,7500000000.0,475.0,530.0,2.0,4.0,4.0,2.0
Green Lake City,Jakarta Barat,-6.180283,106.710804,2600000000.0,90.0,125.0,2.0,3.0,3.0,1.0
Kelapa Gading,Jakarta Utara,-6.158080101013184,106.91815185546876,13500000000.0,310.0,500.0,3.0,4.0,5.0,0.0
Sunter,Jakarta Utara,-6.136937199999999,106.8620891,6200000000.0,114.0,266.0,3.0,5.0,4.0,0.0
Muara Karang,Jakarta Utara,-6.116632,106.7795128,4200000000.0,120.0,120.0,3.0,6.0,6.0,1.0
Jelambar,Jakarta Barat,-6.15899,106.79331,2600000000.0,97.0,292.0,3.0,5.0,2.0,2.0
Pondok Indah,Jakarta Selatan,-6.2775326,106.7794935,4500000000.0,120.0,240.0,2.0,4.0,3.0,2.0
Cakung,Jakarta Timur,-6.18489,106.94493,3200000000.0,102.0,140.0,2.0,4.0,3.0,1.0
Percetakan Negara,Jakarta Pusat,-6.1888144,106.861722,10500000000.0,306.0,800.0,3.0,15.0,15.0,2.0
Permata Hijau,Jakarta Selatan,-6.222343899999999,106.7862716,20000000000.0,420.0,325.0,1.0,3.0,3.0,2.0
Green Lake City,Jakarta Barat,-6.1852561,106.703769,2070000000.0,96.0,100.0,2.0,3.0,2.0,2.0
Bintaro,Jakarta Selatan,-6.2678825,106.7617984,3620000000.0,254.0,400.0,2.0,4.0,5.0,0.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,1180000000.0,90.0,90.0,1.0,3.0,2.0,0.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,880000000.0,71.0,50.0,1.0,2.0,1.0,0.0
Bintaro,Jakarta Selatan,-6.2678825,106.7617984,1050000000.0,84.0,60.0,1.0,2.0,1.0,0.0
Bintaro,Jakarta Selatan,-6.2678825,106.7617984,1420000000.0,200.0,90.0,1.0,3.0,1.0,0.0
Kalideres,Jakarta Barat,-6.1568457,106.7038324,1080000000.0,60.0,150.0,3.0,2.0,2.0,0.0
Cibubur,Jakarta Timur,-6.356087199999999,106.879792,880000000.0,71.0,50.0,1.0,2.0,1.0,0.0
